index,Fuel consumption,ME fuel consumption (kg LNG),DG fuel consumption (kg Diesel),ME load_perc,DG load_perc,MSO-mode,Speed,Current direction,Current magnitude,Wind direction,Wind magnitude
74,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,2,0,5
75,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,2,0,8
76,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,2,0,11
77,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,2,0,14
78,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,2,0,17
79,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,2,0,20
80,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,0
81,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,2
82,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,5
83,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,8
84,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,11
85,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,14
86,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,17
87,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,4,0,20
88,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,0
89,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,2
90,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,5
91,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,8
92,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,11
93,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,14
94,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,17
95,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,3.141592653589793,6,0,20
96,2.6589496859665984,2.6589496859665984,0.0,0.09560957958365489,0.0,PTO,1.0,4.71238898038469,0,0,0
97,2.659716635014548,2.659716635014548,0.0,0.09563937949115163,0.0,PTO,1.0,4.71238898038469,0,0,2
98,2.66318035410908,2.66318035410908,0.0,0.09577272035308498,0.0,PTO,1.0,4.71238898038469,0,0,5
99,2.670877510766685,2.670877510766685,0.0,0.09606851522997527,0.0,PTO,1.0,4.71238898038469,0,0,8
100,2.682488575055361,2.682488575055361,0.0,0.09651681801075548,0.0,PTO,1.0,4.71238898038469,0,0,11
101,2.7021928628824092,2.7021928628824092,0.0,0.09727641993987264,0.0,PTO,1.0,4.71238898038469,0,0,14
102,2.7218396810018564,2.7218396810018564,0.0,0.09803785328752967,0.0,PTO,1.0,4.71238898038469,0,0,17
103,2.7516270512888603,2.7516270512888603,0.0,0.09919253565952511,0.0,PTO,1.0,4.71238898038469,0,0,20
104,2.661397370471775,2.661397370471775,0.0,0.09570442237100946,0.0,PTO,1.0,4.71238898038469,2,0,0
105,2.6579528651844835,2.6579528651844835,0.0,0.09557098299231527,0.0,PTO,1.0,4.71238898038469,2,0,2
106,2.6472423332682107,2.6472423332682107,0.0,0.09515930034099897,0.0,PTO,1.0,4.71238898038469,2,0,5
107,2.640697869911483,2.640697869911483,0.0,0.09490722028087484,0.0,PTO,1.0,4.71238898038469,2,0,8
108,2.6363591337216694,2.6363591337216694,0.0,0.09473988716073499,0.0,PTO,1.0,4.71238898038469,2,0,11
109,2.625126409789268,2.625126409789268,0.0,0.0943083403466733,0.0,PTO,1.0,4.71238898038469,2,0,14
110,2.6107999428929123,2.6107999428929123,0.0,0.09375979426685008,0.0,PTO,1.0,4.71238898038469,2,0,17
111,2.595385537354257,2.595385537354257,0.0,0.09317045093684768,0.0,PTO,1.0,4.71238898038469,2,0,20
112,2.6693185593546866,2.6693185593546866,0.0,0.09600962345690359,0.0,PTO,1.0,4.71238898038469,4,0,0
113,2.6451268426591557,2.6451268426591557,0.0,0.09507710168750146,0.0,PTO,1.0,4.71238898038469,4,0,2
114,2.60685285382043,2.60685285382043,0.0,0.09360950034587243,0.0,PTO,1.0,4.71238898038469,4,0,5
115,2.5820295345429645,2.5820295345429645,0.0,0.09266016514800611,0.0,PTO,1.0,4.71238898038469,4,0,8
116,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,4,0,11
117,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,4,0,14
118,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,4,0,17
119,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,4,0,20
120,2.682376777458907,2.682376777458907,0.0,0.09651330310151096,0.0,PTO,1.0,4.71238898038469,6,0,0
121,2.6249506520944776,2.6249506520944776,0.0,0.09430238288170482,0.0,PTO,1.0,4.71238898038469,6,0,2
122,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,6,0,5
123,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,6,0,8
124,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,6,0,11
125,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,6,0,14
126,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,6,0,17
127,2.5802595259868752,2.5802595259868752,0.0,0.09259259259259274,0.0,PTO,1.0,4.71238898038469,6,0,20
128,3.676118061460446,3.676118061460446,0.0,0.13637374609111944,0.0,PTO,3.0,0.0,0,0,0
129,3.6783824128882174,3.6783824128882174,0.0,0.13646843471786307,0.0,PTO,3.0,0.0,0,0,2
130,3.6828240343974024,3.6828240343974024,0.0,0.13665503075533253,0.0,PTO,3.0,0.0,0,0,5
131,3.6985103315988037,3.6985103315988037,0.0,0.1373047437718738,0.0,PTO,3.0,0.0,0,0,8
132,3.720697296705036,3.720697296705036,0.0,0.13824398761686763,0.0,PTO,3.0,0.0,0,0,11
133,3.7598703755974427,3.7598703755974427,0.0,0.13986319891559496,0.0,PTO,3.0,0.0,0,0,14
134,3.8055285510679875,3.8055285510679875,0.0,0.1417819575901686,0.0,PTO,3.0,0.0,0,0,17
135,3.864685978234409,3.864685978234409,0.0,0.14426336875632104,0.0,PTO,3.0,0.0,0,0,20
136,5.234436035334639,5.234436035334639,0.0,0.20402126705677343,0.0,PTO,3.0,0.0,2,0,0
137,5.236585815052137,5.236585815052137,0.0,0.20412007354465303,0.0,PTO,3.0,0.0,2,0,2
138,5.24507549833033,5.24507549833033,0.0,0.20450177118581178,0.0,PTO,3.0,0.0,2,0,5
139,5.266045220277036,5.266045220277036,0.0,0.2054547792493908,0.0,PTO,3.0,0.0,2,0,8
140,5.3012266863349815,5.3012266863349815,0.0,0.20704122565263602,0.0,PTO,3.0,0.0,2,0,11
141,5.349392441070028,5.349392441070028,0.0,0.20922522882497524,0.0,PTO,3.0,0.0,2,0,14
142,5.411994292109883,5.411994292109883,0.0,0.21206130727636946,0.0,PTO,3.0,0.0,2,0,17
143,5.488884463619874,5.488884463619874,0.0,0.21555277354132638,0.0,PTO,3.0,0.0,2,0,20
144,7.082948830676456,7.082948830676456,0.0,0.2892783452656363,0.0,PTO,3.0,0.0,4,0,0
145,7.085330750644357,7.085330750644357,0.0,0.2893902291561319,0.0,PTO,3.0,0.0,4,0,2
146,7.097088403773375,7.097088403773375,0.0,0.2899398880293694,0.0,PTO,3.0,0.0,4,0,5
147,7.1242576114519505,7.1242576114519505,0.0,0.29121078239803105,0.0,PTO,3.0,0.0,4,0,8
148,7.166996010233401,7.166996010233401,0.0,0.2932118505314514,0.0,PTO,3.0,0.0,4,0,11
149,7.225224908467033,7.225224908467033,0.0,0.2959432665233242,0.0,PTO,3.0,0.0,4,0,14
150,7.3001393967829005,7.3001393967829005,0.0,0.2994469825529007,0.0,PTO,3.0,0.0,4,0,17
151,7.391568602823426,7.391568602823426,0.0,0.303723112664858,0.0,PTO,3.0,0.0,4,0,20
152,9.197067267666421,9.197067267666421,0.0,0.38690235238453297,0.0,PTO,3.0,0.0,6,0,0
153,9.200352266927446,9.200352266927446,0.0,0.38704800004373063,0.0,PTO,3.0,0.0,6,0,2
154,9.216071817812749,9.216071817812749,0.0,0.3877569004326363,0.0,PTO,3.0,0.0,6,0,5
155,9.249907732019565,9.249907732019565,0.0,0.38928249123310943,0.0,PTO,3.0,0.0,6,0,8
156,9.302425313958432,9.302425313958432,0.0,0.39164389933521526,0.0,PTO,3.0,0.0,6,0,11
157,9.373808780883751,9.373808780883751,0.0,0.3948460397930878,0.0,PTO,3.0,0.0,6,0,14
158,9.464015908635933,9.464015908635933,0.0,0.39888548986656014,0.0,PTO,3.0,0.0,6,0,17
159,9.575017032847162,9.575017032847162,0.0,0.4038232273239995,0.0,PTO,3.0,0.0,6,0,20
160,3.676118061460446,3.676118061460446,0.0,0.13637374609111944,0.0,PTO,3.0,1.5707963267948966,0,0,0
161,3.6783824128882174,3.6783824128882174,0.0,0.13646843471786307,0.0,PTO,3.0,1.5707963267948966,0,0,2
162,3.6828240343974024,3.6828240343974024,0.0,0.13665503075533253,0.0,PTO,3.0,1.5707963267948966,0,0,5
163,3.6985103315988037,3.6985103315988037,0.0,0.1373047437718738,0.0,PTO,3.0,1.5707963267948966,0,0,8
164,3.720697296705036,3.720697296705036,0.0,0.13824398761686763,0.0,PTO,3.0,1.5707963267948966,0,0,11
165,3.7598703755974427,3.7598703755974427,0.0,0.13986319891559496,0.0,PTO,3.0,1.5707963267948966,0,0,14
166,3.8055285510679875,3.8055285510679875,0.0,0.1417819575901686,0.0,PTO,3.0,1.5707963267948966,0,0,17
167,3.864685978234409,3.864685978234409,0.0,0.14426336875632104,0.0,PTO,3.0,1.5707963267948966,0,0,20
168,3.6837196142059963,3.6837196142059963,0.0,0.1366905066099153,0.0,PTO,3.0,1.5707963267948966,2,0,0
169,3.6778829744377752,3.6778829744377752,0.0,0.13644738083844465,0.0,PTO,3.0,1.5707963267948966,2,0,2
170,3.669985439699171,3.669985439699171,0.0,0.1361164094646113,0.0,PTO,3.0,1.5707963267948966,2,0,5
171,3.6688985191132293,3.6688985191132293,0.0,0.13607377892316724,0.0,PTO,3.0,1.5707963267948966,2,0,8
172,3.677680557624495,3.677680557624495,0.0,0.13643226804366523,0.0,PTO,3.0,1.5707963267948966,2,0,11
173,3.692125748929994,3.692125748929994,0.0,0.1370268748625344,0.0,PTO,3.0,1.5707963267948966,2,0,14
174,3.7100119469409485,3.7100119469409485,0.0,0.1377654616141123,0.0,PTO,3.0,1.5707963267948966,2,0,17
175,3.7304336915047904,3.7304336915047904,0.0,0.13859481782506822,0.0,PTO,3.0,1.5707963267948966,2,0,20
176,3.706849011540952,3.706849011540952,0.0,0.13765695560486196,0.0,PTO,3.0,1.5707963267948966,4,0,0
177,3.676146173554317,3.676146173554317,0.0,0.1363733071954612,0.0,PTO,3.0,1.5707963267948966,4,0,2
178,3.626771986174626,3.626771986174626,0.0,0.13432704069139004,0.0,PTO,3.0,1.5707963267948966,4,0,5
179,3.584689337624067,3.584689337624067,0.0,0.13256791755221412,0.0,PTO,3.0,1.5707963267948966,4,0,8
180,3.5401120642192963,3.5401120642192963,0.0,0.1307168442663258,0.0,PTO,3.0,1.5707963267948966,4,0,11
181,3.487761795255262,3.487761795255262,0.0,0.128548163610768,0.0,PTO,3.0,1.5707963267948966,4,0,14
182,3.389493494044185,3.389493494044185,0.0,0.12446973940776934,0.0,PTO,3.0,1.5707963267948966,4,0,17
183,3.187751386626244,3.187751386626244,0.0,0.11627859555255352,0.0,PTO,3.0,1.5707963267948966,4,0,20
